date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:57:33	93012/93012	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:32%20GMT	https://www.lexaloffle.com/bbs/widget.php?pid=catlegs	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/widget3058.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:34	62583/62583	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:34%20GMT	https://www.lexaloffle.com/bbs/?tid=50667	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index7e59.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:34	62584/62584	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:34%20GMT	https://www.lexaloffle.com/bbs/?pid=122448	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index99b4.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:34	93549/93549	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:34%20GMT	https://www.lexaloffle.com/bbs/?tid=50437	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexe439.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:35	93550/93550	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:35%20GMT	https://www.lexaloffle.com/bbs/?pid=121656	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index34f8.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:36	191128/191128	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:35%20GMT	https://www.lexaloffle.com/bbs/?uid=74106	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index7971.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:36	4676/4676	---M--	200	added ('OK')	image/png	etag:%221244-607b88a33e486%22	https://www.lexaloffle.com/bbs/files/74106/ahai64.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/files/74106/ahai64.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:37	199320/199320	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:36%20GMT	https://www.lexaloffle.com/bbs/?uid=81493	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index7d16.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:37	5487/5487	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Oct%202024%2003:49:14%20GMT	https://www.lexaloffle.com/media/81493/24_Woop.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/81493/24_Woop.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:38	6134/6134	---M--	200	added ('OK')	image/png	etag:%2217f6-5eeb840b917a4%22	https://www.lexaloffle.com/bbs/cposts/du/duo-0.p8.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/cposts/du/duo-0.p8.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:38	45928/45928	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:38%20GMT	https://www.lexaloffle.com/bbs/?uid=91067	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index6fe9.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:39	189629/189629	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:38%20GMT	https://www.lexaloffle.com/bbs/?tid=50433	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexdfbf.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:39	189627/189627	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:39%20GMT	https://www.lexaloffle.com/bbs/?pid=duo	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexd713.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:40	189630/189630	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:39%20GMT	https://www.lexaloffle.com/bbs/?pid=121646	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index6028.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:41	2580/2580	---M--	200	added ('OK')	image/png	etag:%22a14-5eeb840b924a9%22	https://www.lexaloffle.com/bbs/thumbs/pico8_duo-0.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/thumbs/pico8_duo-0.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:41	745/745	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:41%20GMT	https://www.lexaloffle.com/bbs/snippet.php?cart_id=duo-0&src=1	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/snippet18f8.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:41	92920/92920	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:41%20GMT	https://www.lexaloffle.com/bbs/widget.php?pid=duo	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/widgetd713.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:42	46920/46920	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:42%20GMT	https://www.lexaloffle.com/bbs/?uid=68458	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index7dd6.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:42	45913/45913	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:42%20GMT	https://www.lexaloffle.com/bbs/?uid=62570	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index703c.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:43	55422/55422	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:43%20GMT	https://www.lexaloffle.com/bbs/?tid=50276	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index47e6.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:43	55423/55423	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:43%20GMT	https://www.lexaloffle.com/bbs/?pid=120961	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexd94d.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:43	45928/45928	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:43%20GMT	https://www.lexaloffle.com/bbs/?uid=70388	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexed98.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:44	154924/154924	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:43%20GMT	https://www.lexaloffle.com/bbs/?tid=50135	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexd73b.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:44	156029/156029	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:44%20GMT	https://www.lexaloffle.com/bbs/?tid=49669	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index7b9d.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:45	154925/154925	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:44%20GMT	https://www.lexaloffle.com/bbs/?pid=120400	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index63f4.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:45	156030/156030	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:44%20GMT	https://www.lexaloffle.com/bbs/?pid=118685	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index0456.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:45	156034/156034	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:45%20GMT	https://www.lexaloffle.com/bbs/?pid=cursorlock	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index48d1.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:46	1768/1768	---M--	200	added ('OK')	image/png	etag:%226e8-5ea65cb23de51%22	https://www.lexaloffle.com/bbs/cposts/cu/cursorlock-0.p8.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/cposts/cu/cursorlock-0.p8.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:46	882/882	---M--	200	added ('OK')	image/png	etag:%22372-5ea65cb23eb56%22	https://www.lexaloffle.com/bbs/thumbs/pico8_cursorlock-0.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/thumbs/pico8_cursorlock-0.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:46	752/752	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:46%20GMT	https://www.lexaloffle.com/bbs/snippet.php?cart_id=cursorlock-0&src=1	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/snippet4fc6.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:47	93081/93081	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:47%20GMT	https://www.lexaloffle.com/bbs/widget.php?pid=cursorlock	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/widget48d1.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:47	3043/3043	---M--	200	added ('OK')	image/png	etag:%22be3-5e94adf411f2f%22	https://www.lexaloffle.com/bbs/cposts/fi/fireworks1k-0.p8.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/cposts/fi/fireworks1k-0.p8.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:48	146244/146244	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:47%20GMT	https://www.lexaloffle.com/bbs/?tid=49442	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index6415.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:48	146245/146245	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:47%20GMT	https://www.lexaloffle.com/bbs/?pid=117821	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index3f5a.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:48	1037/1037	---M--	200	added ('OK')	image/png	etag:%2240d-5e94adf412c34%22	https://www.lexaloffle.com/bbs/thumbs/pico8_fireworks1k-0.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/thumbs/pico8_fireworks1k-0.png	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:49	146250/146250	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:48%20GMT	https://www.lexaloffle.com/bbs/?pid=fireworks1k	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index8168.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:49	753/753	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:49%20GMT	https://www.lexaloffle.com/bbs/snippet.php?cart_id=fireworks1k-0&src=1	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/snippetefb5.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:51	93104/93104	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:49%20GMT	https://www.lexaloffle.com/bbs/widget.php?pid=fireworks1k	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/widget8168.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:53	147739/147739	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:50%20GMT	https://www.lexaloffle.com/bbs/?pid=153525	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index67aa.html	(from https://www.lexaloffle.com/bbs/?tid=143903)
00:57:53	147739/147739	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:50%20GMT	https://www.lexaloffle.com/bbs/?pid=154245	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index8d0a.html	(from https://www.lexaloffle.com/bbs/?tid=143903)
00:57:54	287837/287837	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:50%20GMT	https://www.lexaloffle.com/bbs/?uid=57071&beforewhen=2022-09-22%2021:40:23	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index11fb.html	(from https://www.lexaloffle.com/bbs/?uid=57071)
00:57:56	147739/147739	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:52%20GMT	https://www.lexaloffle.com/bbs/?pid=154404	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index8775.html	(from https://www.lexaloffle.com/bbs/?tid=143903)
00:57:56	147739/147739	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:54%20GMT	https://www.lexaloffle.com/bbs/?pid=154408	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index4253.html	(from https://www.lexaloffle.com/bbs/?tid=143903)
00:57:57	147739/147739	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:54%20GMT	https://www.lexaloffle.com/bbs/?pid=154428	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexd09d.html	(from https://www.lexaloffle.com/bbs/?tid=143903)
00:57:58	18045/18045	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:56%20GMT	https://www.lexaloffle.com/bbs/feed.php?uid=78688	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/feed45b5.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:57:58	44847/44847	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:57%20GMT	https://www.lexaloffle.com/bbs/?uid=78688&mode=gifs	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexdf24.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:57:58	61518/61518	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:57%20GMT	https://www.lexaloffle.com/bbs/?uid=78688&mode=carts&sub=2	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexe968.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:57:59	114312/114312	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:57%20GMT	https://www.lexaloffle.com/bbs/?uid=78688&mode=posts	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index03fc.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:57:59	44807/44807	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:58%20GMT	https://www.lexaloffle.com/bbs/?uid=78688&mode=files	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index314a.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:57:59	50684/50684	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:59%20GMT	https://www.lexaloffle.com/bbs/?tid=144246	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index5c98.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:57:59	50685/50685	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:57:59%20GMT	https://www.lexaloffle.com/bbs/?pid=154264	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexecf1.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:00	2370656/2370656	---M--	200	added ('OK')	image/jpg	date:Tue,%2001%20Oct%202024%2004:57:58%20GMT	https://www.lexaloffle.com/media/78688/1000042317.jpg	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/78688/1000042317.jpg	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:00	16624/16624	---M--	200	added ('OK')	image/png	etag:%2240f0-621078ef4cbec%22	https://www.lexaloffle.com/bbs/thumbs/pico8_gemdredging-21.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/thumbs/pico8_gemdredging-21.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:00	2335796/2335796	---M--	200	added ('OK')	image/jpg	date:Tue,%2001%20Oct%202024%2004:58:00%20GMT	https://www.lexaloffle.com/media/78688/1000042319.jpg	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/78688/1000042319.jpg	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:01	45279/45279	---M--	200	added ('OK')	image/png	etag:%22b0df-621078ef497d7%22	https://www.lexaloffle.com/bbs/cposts/ge/gemdredging-21.p8.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/cposts/ge/gemdredging-21.p8.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:01	237964/237964	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:01%20GMT	https://www.lexaloffle.com/bbs/?tid=143676	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexe2dc.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:01	237948/237948	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:01%20GMT	https://www.lexaloffle.com/bbs/?pid=152679	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index5fd1.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:02	754/754	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:01%20GMT	https://www.lexaloffle.com/bbs/snippet.php?cart_id=gemdredging-21&src=1	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/snippetd559.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:03	237956/237956	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:02%20GMT	https://www.lexaloffle.com/bbs/?pid=gemdredging-21	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexc18d.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:04	92934/92934	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:02%20GMT	https://www.lexaloffle.com/bbs/widget.php?pid=gemdredging	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/widgetd6ce.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:04	62872/62872	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:02%20GMT	https://www.lexaloffle.com/bbs/?uid=78688&mode=carts	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index46d6.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:04	237953/237953	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:02%20GMT	https://www.lexaloffle.com/bbs/?pid=gemdredging	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexd6ce.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:04	45946/45946	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:04%20GMT	https://www.lexaloffle.com/bbs/?uid=101649	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index13da.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:05	45944/45944	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:05%20GMT	https://www.lexaloffle.com/bbs/?uid=76152	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexd37f.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:05	30489/30489	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Oct%202024%2002:58:45%20GMT	https://www.lexaloffle.com/media/89228/profilepic.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/89228/profilepic.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:05	46036/46036	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:05%20GMT	https://www.lexaloffle.com/bbs/?uid=89228	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index9b93.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:05	2115349/2115349	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Oct%202024%2004:58:04%20GMT	https://www.lexaloffle.com/media/76152/sybil%e2%9d%a4%ef%b8%8f.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/76152/sybil%e2%9d%a4%ef%b8%8f.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:06	317/317	---M--	200	added ('OK')	image/gif	date:Tue,%2001%20Oct%202024%2003:56:45%20GMT	https://www.lexaloffle.com/media/96275/4_BoJoe_1.gif	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/96275/4_BoJoe_1.gif	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:06	51230/51230	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:06%20GMT	https://www.lexaloffle.com/bbs/?uid=96275	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexac51.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:06	486/486	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Oct%202024%2003:21:05%20GMT	https://www.lexaloffle.com/media/64915/5_logo.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/64915/5_logo.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:07	206977/206977	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:06%20GMT	https://www.lexaloffle.com/bbs/?uid=64915	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexe755.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:07	131722/131722	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:07%20GMT	https://www.lexaloffle.com/bbs/?uid=82541	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/indexa2f3.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:07	188341/188341	---M--	200	added ('OK')	image/gif	date:Tue,%2001%20Oct%202024%2003:44:55%20GMT	https://www.lexaloffle.com/media/82541/10_orbits_1.gif	C:/Meus%20Sites/ballon/www.lexaloffle.com/media/82541/10_orbits_1.gif	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:08	11562/11562	---M--	200	added ('OK')	image/png	etag:%222d2a-614b300278a5c%22	https://www.lexaloffle.com/bbs/cposts/ne/negigupepu-1.p8.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/cposts/ne/negigupepu-1.p8.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:08	133507/133507	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:08%20GMT	https://www.lexaloffle.com/bbs/?tid=141182	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index9de7.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:09	133507/133507	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:08%20GMT	https://www.lexaloffle.com/bbs/?pid=144795	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index99a2.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:09	133511/133511	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:08%20GMT	https://www.lexaloffle.com/bbs/?pid=negigupepu	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index37c8.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:09	4327/4327	---M--	200	added ('OK')	image/png	etag:%2210e7-614b300279762%22	https://www.lexaloffle.com/bbs/thumbs/pico8_negigupepu-1.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/thumbs/pico8_negigupepu-1.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:09	752/752	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:09%20GMT	https://www.lexaloffle.com/bbs/snippet.php?cart_id=negigupepu-1&src=1	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/snippetc8c7.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:10	92888/92888	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:10%20GMT	https://www.lexaloffle.com/bbs/widget.php?pid=negigupepu	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/widget37c8.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:11	158247/158247	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:10%20GMT	https://www.lexaloffle.com/bbs/?tid=55671	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index1e4f.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:11	158248/158248	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:11%20GMT	https://www.lexaloffle.com/bbs/?pid=139810	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index9e05.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:11	151849/151849	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:11%20GMT	https://www.lexaloffle.com/bbs/?uid=93482	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index6107.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:12	158252/158252	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:11%20GMT	https://www.lexaloffle.com/bbs/?pid=sekoyijipu	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/index7e09.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:12	15290/15290	---M--	200	added ('OK')	image/png	etag:%223bba-60e6e54a1861b%22	https://www.lexaloffle.com/bbs/cposts/se/sekoyijipu-0.p8.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/cposts/se/sekoyijipu-0.p8.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:13	6815/6815	---M--	200	added ('OK')	image/png	etag:%221a9f-60e6e54a1a025%22	https://www.lexaloffle.com/bbs/thumbs/pico8_sekoyijipu-0.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/thumbs/pico8_sekoyijipu-0.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:13	752/752	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:13%20GMT	https://www.lexaloffle.com/bbs/snippet.php?cart_id=sekoyijipu-0&src=1	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/snippetbb60.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:13	92900/92900	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2004:58:13%20GMT	https://www.lexaloffle.com/bbs/widget.php?pid=sekoyijipu	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/widget7e09.html	(from https://www.lexaloffle.com/bbs/?uid=78688)
00:58:14	23945/23945	---M--	200	added ('OK')	image/png	etag:%225d89-60f4b1c039ecf%22	https://www.lexaloffle.com/bbs/cposts/ja/jajawutiyi-6.p8.png	C:/Meus%20Sites/ballon/www.lexaloffle.com/bbs/cposts/ja/jajawutiyi-6.p8.png	(from https://www.lexaloffle.com/bbs/?uid=78688)
